archive,file_name,file_size,archive_path
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\1. Simple Linear Regression\code-LR-Teclov (1).zip,code_LR_Teclov/Case_study Simple+Linear+Regression.ipynb,115730,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\1. Simple Linear Regression\code-LR-Teclov (1).zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\1. Simple Linear Regression\code-LR-Teclov (1).zip,__MACOSX/code_LR_Teclov/._Case_study Simple+Linear+Regression.ipynb,577,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\1. Simple Linear Regression\code-LR-Teclov (1).zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\1. Simple Linear Regression\code-LR-Teclov (1).zip,code_LR_Teclov/tvmarketing.csv,2227,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\1. Simple Linear Regression\code-LR-Teclov (1).zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\1. Simple Linear Regression\code-LR-Teclov (1).zip,__MACOSX/code_LR_Teclov/._tvmarketing.csv,554,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\1. Simple Linear Regression\code-LR-Teclov (1).zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\10. Support Vector Machine\SVM-2.zip,SVM 2/Teclov_Non-Linear+SVM.ipynb,73442,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\10. Support Vector Machine\SVM-2.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\10. Support Vector Machine\SVM-2.zip,__MACOSX/SVM 2/._Teclov_Non-Linear+SVM.ipynb,584,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\10. Support Vector Machine\SVM-2.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\10. Support Vector Machine\SVM-2.zip,SVM 2/Teclov_SVM_casestudy3.ipynb,133934,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\10. Support Vector Machine\SVM-2.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\10. Support Vector Machine\SVM-2.zip,__MACOSX/SVM 2/._Teclov_SVM_casestudy3.ipynb,571,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\10. Support Vector Machine\SVM-2.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\10. Support Vector Machine\SVM-2.zip,SVM 2/test.csv,51118296,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\10. Support Vector Machine\SVM-2.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\10. Support Vector Machine\SVM-2.zip,__MACOSX/SVM 2/._test.csv,212,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\10. Support Vector Machine\SVM-2.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\10. Support Vector Machine\SVM-2.zip,SVM 2/Spam.txt,702942,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\10. Support Vector Machine\SVM-2.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\10. Support Vector Machine\SVM-2.zip,__MACOSX/SVM 2/._Spam.txt,548,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\10. Support Vector Machine\SVM-2.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\10. Support Vector Machine\SVM-2.zip,SVM 2/letter-recognition.csv,712679,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\10. Support Vector Machine\SVM-2.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\10. Support Vector Machine\SVM-2.zip,__MACOSX/SVM 2/._letter-recognition.csv,562,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\10. Support Vector Machine\SVM-2.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\10. Support Vector Machine\SVM-2.zip,SVM 2/Teclov_kaggle_casestudy4.ipynb,87660,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\10. Support Vector Machine\SVM-2.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\10. Support Vector Machine\SVM-2.zip,__MACOSX/SVM 2/._Teclov_kaggle_casestudy4.ipynb,577,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\10. Support Vector Machine\SVM-2.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\10. Support Vector Machine\SVM-2.zip,SVM 2/train.csv,76775041,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\10. Support Vector Machine\SVM-2.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\10. Support Vector Machine\SVM-2.zip,__MACOSX/SVM 2/._train.csv,212,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\10. Support Vector Machine\SVM-2.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\10. Support Vector Machine\SVM-2.zip,SVM 2/Teclov_LinearSVM.ipynb,96852,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\10. Support Vector Machine\SVM-2.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\10. Support Vector Machine\SVM-2.zip,__MACOSX/SVM 2/._Teclov_LinearSVM.ipynb,580,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\10. Support Vector Machine\SVM-2.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\10. Support Vector Machine\SVM-2.zip,SVM 2/Spam.csv,703976,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\10. Support Vector Machine\SVM-2.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\10. Support Vector Machine\SVM-2.zip,__MACOSX/SVM 2/._Spam.csv,604,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\10. Support Vector Machine\SVM-2.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\11. Decision Tree\Decision Tree.7z,Decision Tree,,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\11. Decision Tree\Decision Tree.7z
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\11. Decision Tree\Decision Tree.7z,__MACOSX,,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\11. Decision Tree\Decision Tree.7z
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\11. Decision Tree\Decision Tree.7z,__MACOSX/Decision Tree,,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\11. Decision Tree\Decision Tree.7z
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\11. Decision Tree\Decision Tree.7z,Decision Tree/adult_dataset.csv,,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\11. Decision Tree\Decision Tree.7z
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\11. Decision Tree\Decision Tree.7z,Decision Tree/DecisionTree_case study Teclov.ipynb,,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\11. Decision Tree\Decision Tree.7z
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\11. Decision Tree\Decision Tree.7z,__MACOSX/Decision Tree/._adult_dataset.csv,,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\11. Decision Tree\Decision Tree.7z
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\11. Decision Tree\Decision Tree.7z,__MACOSX/Decision Tree/._DecisionTree_case study Teclov.ipynb,,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\11. Decision Tree\Decision Tree.7z
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\12. Ensembling\Boosting.zip,Boosting/Teclov_Adaboost_cancer_prediction.ipynb,108366,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\12. Ensembling\Boosting.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\12. Ensembling\Boosting.zip,__MACOSX/Boosting/._Teclov_Adaboost_cancer_prediction.ipynb,572,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\12. Ensembling\Boosting.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\12. Ensembling\Boosting.zip,Boosting/train_sample.csv,4076438,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\12. Ensembling\Boosting.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\12. Ensembling\Boosting.zip,__MACOSX/Boosting/._train_sample.csv,556,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\12. Ensembling\Boosting.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\12. Ensembling\Boosting.zip,Boosting/TeclovBoosting+-+TalkingData+Click+Fraud+.ipynb,315601,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\12. Ensembling\Boosting.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\12. Ensembling\Boosting.zip,__MACOSX/Boosting/._TeclovBoosting+-+TalkingData+Click+Fraud+.ipynb,581,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\12. Ensembling\Boosting.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\12. Ensembling\Random_Forest.7z,Random Forest - Credit_Default_Prediction,,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\12. Ensembling\Random_Forest.7z
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\12. Ensembling\Random_Forest.7z,__MACOSX,,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\12. Ensembling\Random_Forest.7z
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\12. Ensembling\Random_Forest.7z,__MACOSX/Random Forest - Credit_Default_Prediction,,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\12. Ensembling\Random_Forest.7z
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\12. Ensembling\Random_Forest.7z,Random Forest - Credit_Default_Prediction/credit-card-default.csv,,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\12. Ensembling\Random_Forest.7z
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\12. Ensembling\Random_Forest.7z,Random Forest - Credit_Default_Prediction/Teclov Random+Forest+-+Credit+Default+Prediction.ipynb,,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\12. Ensembling\Random_Forest.7z
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\12. Ensembling\Random_Forest.7z,__MACOSX/Random Forest - Credit_Default_Prediction/._credit-card-default.csv,,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\12. Ensembling\Random_Forest.7z
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\12. Ensembling\Random_Forest.7z,__MACOSX/Random Forest - Credit_Default_Prediction/._Teclov Random+Forest+-+Credit+Default+Prediction.ipynb,,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\12. Ensembling\Random_Forest.7z
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\15. Dimension Reduction\PCA.7z,PCA,,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\15. Dimension Reduction\PCA.7z
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\15. Dimension Reduction\PCA.7z,__MACOSX,,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\15. Dimension Reduction\PCA.7z
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\15. Dimension Reduction\PCA.7z,__MACOSX/PCA,,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\15. Dimension Reduction\PCA.7z
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\15. Dimension Reduction\PCA.7z,PCA/Teclov_PCA_casestudy1.ipynb,,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\15. Dimension Reduction\PCA.7z
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\15. Dimension Reduction\PCA.7z,PCA/train.csv,,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\15. Dimension Reduction\PCA.7z
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\15. Dimension Reduction\PCA.7z,__MACOSX/PCA/._Teclov_PCA_casestudy1.ipynb,,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\15. Dimension Reduction\PCA.7z
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\15. Dimension Reduction\PCA.7z,__MACOSX/PCA/._train.csv,,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\15. Dimension Reduction\PCA.7z
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\16. Advanced Machine Learning Algorithms\AdvanceReg.zip,AdvanceReg/TeclovCar+Price+Prediction+-+Ridge+and+Lasso+Regression.ipynb,1561217,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\16. Advanced Machine Learning Algorithms\AdvanceReg.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\16. Advanced Machine Learning Algorithms\AdvanceReg.zip,__MACOSX/AdvanceReg/._TeclovCar+Price+Prediction+-+Ridge+and+Lasso+Regression.ipynb,595,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\16. Advanced Machine Learning Algorithms\AdvanceReg.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\16. Advanced Machine Learning Algorithms\AdvanceReg.zip,AdvanceReg/Car_price_data_Dictonary.xlsx,14672,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\16. Advanced Machine Learning Algorithms\AdvanceReg.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\16. Advanced Machine Learning Algorithms\AdvanceReg.zip,__MACOSX/AdvanceReg/._Car_price_data_Dictonary.xlsx,569,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\16. Advanced Machine Learning Algorithms\AdvanceReg.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\16. Advanced Machine Learning Algorithms\AdvanceReg.zip,AdvanceReg/CarPrice_Assignment.csv,26717,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\16. Advanced Machine Learning Algorithms\AdvanceReg.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\16. Advanced Machine Learning Algorithms\AdvanceReg.zip,__MACOSX/AdvanceReg/._CarPrice_Assignment.csv,563,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\16. Advanced Machine Learning Algorithms\AdvanceReg.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\16. Advanced Machine Learning Algorithms\AdvanceReg.zip,AdvanceReg/total-electricity-consumption-us (1).csv,680,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\16. Advanced Machine Learning Algorithms\AdvanceReg.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\16. Advanced Machine Learning Algorithms\AdvanceReg.zip,__MACOSX/AdvanceReg/._total-electricity-consumption-us (1).csv,576,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\16. Advanced Machine Learning Algorithms\AdvanceReg.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\16. Advanced Machine Learning Algorithms\AdvanceReg.zip,AdvanceReg/Teclov_generalised_regression.ipynb,70847,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\16. Advanced Machine Learning Algorithms\AdvanceReg.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\16. Advanced Machine Learning Algorithms\AdvanceReg.zip,__MACOSX/AdvanceReg/._Teclov_generalised_regression.ipynb,572,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\16. Advanced Machine Learning Algorithms\AdvanceReg.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\16. Advanced Machine Learning Algorithms\AdvanceReg.zip,AdvanceReg/total-electricity-consumption-us.csv,680,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\16. Advanced Machine Learning Algorithms\AdvanceReg.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\16. Advanced Machine Learning Algorithms\AdvanceReg.zip,__MACOSX/AdvanceReg/._total-electricity-consumption-us.csv,576,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\16. Advanced Machine Learning Algorithms\AdvanceReg.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\18. Medical Treatment Project\Teclov-Project-Medical-treatment.ipynb.zip,Teclov Project - Medical treatment.ipynb,2000007,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\18. Medical Treatment Project\Teclov-Project-Medical-treatment.ipynb.zip
19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\18. Medical Treatment Project\training.zip,training/training_text,212125752,E:\Source for Vectored Mats\19. Code Books and Courses\Machine Learning Projects for Beginners-prodkeyV67FD267A0B680\9781838985363_extracted\9781838985363_Code_extracted\CODES\18. Medical Treatment Project\training.zip
